Timestamp,Gold,Building,Population,Happiness,Pollution,CardID
12:00,500,0,0,50,0 
12:01,490,0,0,50,0 
12:01,490,0,3,50,0 
12:01,490,1,3,50,0 
12:03,440,1,3,50,0,5
12:03,440,1,13,50,0 
12:03,440,2,13,50,0 
12:05,435,2,13,50,0,7
12:05,435,2,16,50,0 
12:05,435,3,16,50,0 
12:07,425,3,16,50,0,4
12:07,425,3,19,50,0 
12:07,425,4,19,50,0 
12:08,420,4,19,50,0,5
12:08,420,4,22,50,0 
12:08,420,5,22,50,0 
12:10,422,5,22,50,0,4
12:10,422,5,22,50,0.22 
12:10,422,5,22,50,0.22 
12:12,372,5,22,50,0.22 
12:12,372,5,32,50,0.22 
12:12,372,6,32,50,0.22 
12:16,322,6,32,50,0.22,7
12:16,322,6,42,50,0.22 
12:16,322,7,42,50,0.22 
12:18,317,7,42,50,0.22,7
12:18,317,7,45,50,0.22 
12:18,317,8,45,50,0.22 
12:20,321,8,45,50,0.22,4
12:20,321,8,45,50,9.67 
